scenario,policy,seed,mode_transitions,channel_switches,detection_latency_s,false_alarms,surfacing_commanded,surfaced,completed,waypoints_captured,waypoints_surveyed,waypoints_total,coverage_fraction,elapsed_s,rms_cross_track_m,max_cross_track_m,safety_violations,path_length_m,path_overhead,mean_altitude_m,swath_coverage,terminal_error_m,aiding_availability,rms_position_error_m,p95_position_error_m
E10_current_steady,camera_offaxis+usbl@1.0m/0.50mps/gate/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.17088265772689068,0.41339174461595185,0,95.01668750615126,-0.030441964222946316,1.036321054179187,0.34544035139306234,0.11974284041539036,0.1255911718339464,0.1420643877524635,0.2089349046601456
E10_current_steady,camera_offaxis+usbl@1.0m/0.50mps/weight/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.072980530052339,0.20684824850830985,0,95.17924859318207,-0.028783177620591127,1.0371658959942578,0.34572196533141925,0.0356291993417581,1.0,0.0555029779179691,0.07803489941891517
E10_current_steady,camera_offaxis+usbl@2.0m/0.25mps/gate/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.09587850753102388,0.260063693779653,0,94.92183644940738,-0.03140983214890425,2.005243822652035,0.6684146075506784,0.03085910337897608,0.8567274649748876,0.03582802496977581,0.04837300259010368
E10_current_steady,camera_offaxis+usbl@2.0m/0.25mps/weight/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.09055124098573933,0.25902895143861393,0,94.95839826588333,-0.031036752388945543,2.0050908389883695,0.6683636129961231,0.022813453392038007,1.0,0.03151339252616911,0.04145834108864275
E10_current_steady,camera_offaxis+usbl@2.0m/0.50mps/gate/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.13482573351972604,0.36189982006033183,0,94.7385277414912,-0.033280329168457135,2.0096396111177954,0.6698798703725984,0.14858652229245073,0.21229637414608513,0.12635740159128397,0.1994652853213198
E10_current_steady,camera_offaxis+usbl@2.0m/0.50mps/weight/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.07573577162141917,0.24759464008573495,0,94.82866612149427,-0.03236054978067071,2.0102966086608607,0.6700988695536202,0.06252453004564656,1.0,0.06550500249052185,0.09981509031696759
E10_current_steady,camera_offaxis+usbl@3.0m/0.25mps/gate/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.09365480513029646,0.27150634438946497,0,94.52757852124303,-0.03543287223221403,2.9991711591824055,0.9997237197274685,0.05930989828177016,0.8993926590969105,0.047686618255128516,0.06482093635698863
E10_current_steady,camera_offaxis+usbl@3.0m/0.25mps/weight/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.08994932827971049,0.25733393894217294,0,94.59236126553532,-0.03477182382106825,2.999316696207186,0.999772232069062,0.0456224346732429,0.9992082343626286,0.042059553954590906,0.05636533125053368
E10_current_steady,camera_offaxis+usbl@3.0m/0.50mps/gate/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08100274236539924,0.24419539140050261,0,94.63349598589656,-0.03435208177656568,2.997826658963077,0.9992755529876923,0.15102822607962482,0.6645669291338583,0.11298038988303331,0.2447902936690991
E10_current_steady,camera_offaxis+usbl@3.0m/0.50mps/weight/continue,20001004,0,0,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.08109870100804731,0.2546620976792884,0,94.64973560419428,-0.03418637138577274,2.9983000269987046,0.9994333423329015,0.0921002388276675,1.0,0.07872993204480126,0.12879517122881046
E10_current_steady,lidar+lbl@1.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.300000000018,0.08120046383719745,0.32892251455174026,0,95.35450244214867,-0.02699487303929926,1.0172897525533962,0.33909658418446537,0.3034582532409671,0.2703129108598475,0.17464297266150175,0.3261288804156272
E10_current_steady,lidar+lbl@1.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.8000000000181,0.09451021124345153,0.22585113070354002,0,95.5434495292183,-0.025066841538588847,1.0178449541486638,0.33928165138288796,0.013677944849842048,1.0,0.025671362008473215,0.02975809158805498
E10_current_steady,lidar+lbl@1.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.18899829742344793,0.3949766293553072,0,95.11911312306216,-0.02939680486671259,1.0379831880768622,0.3459943960256207,0.13592755866679804,0.07034120734908136,0.15510910076235607,0.22552892303659425
E10_current_steady,lidar+lbl@1.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08156834487340087,0.19648286984970476,0,95.29698453164329,-0.027581790493435787,1.0382387698199524,0.34607958993998417,0.03539769743027548,1.0,0.05538548110598849,0.07821469250728214
E10_current_steady,lidar+lbl@2.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.500000000018,0.07775211564378173,0.2919776909759193,0,94.94927544135994,-0.03112984243510264,2.0039883448452387,0.6679961149484129,0.03133247208666457,0.6386333771353482,0.07439250028396771,0.1680872144016558
E10_current_steady,lidar+lbl@2.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.8000000000181,0.09225173465159371,0.24803119319729916,0,95.0342477814749,-0.030262777740052038,2.004487592135941,0.6681625307119803,0.022175622854895025,1.0,0.030389768581680132,0.03817166175988557
E10_current_steady,lidar+lbl@2.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.1268288861298342,0.3307127817381019,0,94.84006788461173,-0.03224420525906402,2.011222636402558,0.6704075454675192,0.19323920047441237,0.15643044619422572,0.1375467515039467,0.22312013885512133
E10_current_steady,lidar+lbl@2.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08049774664710055,0.19812761806629275,0,94.93763257353078,-0.031248647208869662,2.0117118332730417,0.6705706110910139,0.05552750669434259,1.0,0.06500459448039958,0.10144317659062325
E10_current_steady,lidar+lbl@3.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.70000000001806,0.09663588071616629,0.2620470655719771,0,94.62800389581855,-0.03440812351205558,2.998074199821975,0.999358066607325,0.052897720741174444,0.8655109009718939,0.04710840490215201,0.06361678603914102
E10_current_steady,lidar+lbl@3.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,380.70000000001806,0.0961569375508216,0.257668254795707,0,94.62438488227843,-0.03444505222164862,2.998550607209081,0.9995168690696937,0.03764984239668393,1.0,0.04022590596671643,0.052819302182151986
E10_current_steady,lidar+lbl@3.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.07348811204999388,0.25671082408393886,0,94.78717994427332,-0.03278387811965999,2.9993560192665774,0.9997853397555257,0.16007702871179127,0.549266247379455,0.131806400473851,0.27742335043519323
E10_current_steady,lidar+lbl@3.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.79999999999345,0.08241361307418878,0.22693800169107448,0,94.75920421613695,-0.03306934473329637,2.9998688752201628,0.9999562917400543,0.08130148865837306,1.0,0.07689668784003563,0.12867991483436156
E10_current_steady,lidar+single_beacon@1.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.0832489418109897,0.28505075416537373,0,95.2359907347954,-0.02820417617555726,1.0200999571437193,0.3400333190479064,0.2473661498248462,0.3328933474128828,0.13983638467722287,0.26287411134833677
E10_current_steady,lidar+single_beacon@1.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.10470655479621606,0.2656847541862657,0,95.37081944397232,-0.026828373020690632,1.0200927970680342,0.3400309323560114,0.015578019066668192,1.0,0.02567403436345897,0.029721043186603922
E10_current_steady,lidar+single_beacon@1.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.1899878727499566,0.41674387263401513,0,95.05442091647517,-0.030056929423722845,1.0374891501400278,0.3458297167133426,0.14154442397763226,0.11443569553805774,0.16225041960219277,0.23761475984536767
E10_current_steady,lidar+single_beacon@1.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.89999999999344,0.07655255469513657,0.2107346392406848,0,95.33203830780677,-0.027224098899930937,1.038133901602919,0.3460446338676397,0.03349800346777271,1.0,0.05589262797030584,0.08274588265221566
E10_current_steady,lidar+single_beacon@2.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.80000000001763,0.10198471908495019,0.26847675148442995,0,94.89128498639327,-0.0317215817714972,2.0050908802996337,0.6683636267665446,0.02387608078638374,0.8558606124604012,0.034445923873332715,0.047256489453539025
E10_current_steady,lidar+single_beacon@2.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.10382605963566495,0.2521743630314628,0,94.93222725674649,-0.03130380350258688,2.0051334040371604,0.6683778013457201,0.019981122809574432,1.0,0.030452205134357098,0.03933973410188979
E10_current_steady,lidar+single_beacon@2.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.10550746017870359,0.3034214982392829,0,94.8162182695204,-0.03248756867836322,2.010658740644205,0.6702195802147349,0.19607027075505518,0.21353620146904512,0.1359948391530949,0.23544056132940536
E10_current_steady,lidar+single_beacon@2.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.08280061067124782,0.2162840552663967,0,94.9221179712561,-0.03140695947697858,2.010956745862618,0.6703189152875394,0.055091933469183174,1.0,0.06428576580261885,0.1033281038813357
E10_current_steady,lidar+single_beacon@3.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.7000000000176,0.10661867736893975,0.27021371900775826,0,94.47861812313121,-0.03593246813131412,2.9990828129389975,0.9996942709796658,0.04337453484687101,0.8803802482175864,0.046680549293467655,0.06370901473889994
E10_current_steady,lidar+single_beacon@3.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.90000000001766,0.10512546504124413,0.2550603684466921,0,94.54742117928679,-0.03523039612972667,2.9991375722553046,0.9997125240851016,0.03353560850296451,1.0,0.04011065305227889,0.05398802094033367
E10_current_steady,lidar+single_beacon@3.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.69999999999345,0.07114682450443392,0.22855379377736185,0,94.66191317750246,-0.034062110433648374,2.998738476528864,0.9995794921762879,0.1677200281924284,0.5736759307813319,0.13194228317318055,0.2756972268204678
E10_current_steady,lidar+single_beacon@3.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.59999999999346,0.08641476704859044,0.23878968439524506,0,94.64454030154823,-0.0342393846780793,2.999045514527887,0.9996818381759623,0.08036854984520735,1.0,0.07561994759087376,0.1286669784614488
E10_current_steady,lidar+usbl@1.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.00000000001745,0.0792841421546894,0.30946481461746167,0,95.29985747036937,-0.027552474792149284,1.0187339703422686,0.33957799011408957,0.21178511468946726,0.3193121693121693,0.13649411659500288,0.28589343201601847
E10_current_steady,lidar+usbl@1.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.09346315735966157,0.2496690550906706,0,95.43259058831742,-0.026198055221250738,1.0186868724802645,0.3395622908267548,0.013352850610869507,1.0,0.02607505613030167,0.02913894075339583
E10_current_steady,lidar+usbl@1.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.17040801630329716,0.41346599767577885,0,95.01662978400604,-0.030442553224428126,1.0363158485138395,0.34543861617127986,0.11972464348523479,0.1255911718339464,0.14168618809269212,0.20856225318454152
E10_current_steady,lidar+usbl@1.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.07304745580479423,0.206278320898301,0,95.17973828956487,-0.028778180718725843,1.0371670631934728,0.3457223543978243,0.03510536962964297,1.0,0.05539333562690626,0.0779376099949473
E10_current_steady,lidar+usbl@2.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.09550985984217425,0.25443256680003357,0,94.92369755668267,-0.03139084125834013,2.0052525453190264,0.6684175151063422,0.02748388305863917,0.8530266983875231,0.034794791053342114,0.04600469170640401
E10_current_steady,lidar+usbl@2.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.40000000001754,0.0888741917765613,0.2580400982716622,0,94.98534617457263,-0.030761773728850805,2.00509449014309,0.6683648300476966,0.02165162056629128,1.0,0.030776380942829765,0.03976617279908199
E10_current_steady,lidar+usbl@2.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.14904228184727503,0.38389681016843014,0,94.73813885852364,-0.03328429736200367,2.009616762174051,0.669872254058017,0.13749271756130668,0.19863373620599054,0.1318405069232661,0.19208595907144752
E10_current_steady,lidar+usbl@2.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.29999999999347,0.07505464104881732,0.2475204513368361,0,94.83035495949744,-0.03234331673982205,2.0103095227658976,0.6701031742552992,0.05913325246267389,1.0,0.06443723646571924,0.09796810352277115
E10_current_steady,lidar+usbl@3.0m/0.25mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.3000000000175,0.09671160741938516,0.25681030337221067,0,94.54826075587096,-0.03522182902172499,2.999195016829526,0.9997316722765087,0.0528907427582178,0.8902987047316944,0.0461053657884704,0.06272118497018729
E10_current_steady,lidar+usbl@3.0m/0.25mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,378.2000000000175,0.09206853488630407,0.25459629953970264,0,94.5553942976881,-0.03514903777869294,2.9990647011420886,0.9996882337140295,0.03722538502193663,1.0,0.04031532628963404,0.0531952274632434
E10_current_steady,lidar+usbl@3.0m/0.50mps/gate/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.49999999999346,0.08246116934986647,0.28058971938546406,0,94.63567860615586,-0.03432981014126668,2.9978476407540477,0.9992825469180159,0.16751876451597528,0.5832020997375328,0.13140915390973537,0.28297517370031117
E10_current_steady,lidar+usbl@3.0m/0.50mps/weight/continue,20001004,0,1,,0,False,False,True,8,8,8,1.0,190.39999999999347,0.07851579436623066,0.22674508348310773,0,94.65234590818342,-0.03415973563078145,2.9983180630033086,0.9994393543344362,0.08535973791583727,1.0,0.07610735867092389,0.12410181079433022
E10_current_steady,camera_coaxial+lbl@1.0m/0.25mps/gate/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,377.9000000000174,0.07548661741179465,0.2554084370718357,0,95.15529916632411,-0.029027559527304958,1.0189591596257845,0.33965305320859485,0.008008680462455935,0.9399311987298227,0.02188800422934208,0.030633790867566252
E10_current_steady,camera_coaxial+lbl@1.0m/0.25mps/weight/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,378.1000000000175,0.07564774889621566,0.25933150413122696,0,95.18068518683629,-0.028768518501670504,1.0190143249755248,0.33967144165850827,0.009048814867280165,0.9894207881512828,0.022117251077901932,0.029581661432445908
E10_current_steady,camera_coaxial+lbl@1.0m/0.50mps/gate/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.1282616488350443,0.2926638711224001,0,94.87228769122379,-0.03191543172220623,1.0375746603090015,0.3458582201030005,0.1768849397984449,0.22696155871511323,0.11823769931960829,0.22143019185365398
E10_current_steady,camera_coaxial+lbl@1.0m/0.50mps/weight/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,190.09999999999349,0.06980284514661599,0.20707441292455542,0,95.11802833565064,-0.029407874126013978,1.0378802049115183,0.34596006830383946,0.022083724428540442,0.9863229879011047,0.045132043785778446,0.06693560758802969
E10_current_steady,camera_coaxial+lbl@2.0m/0.25mps/gate/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,378.00000000001745,0.08403015764188031,0.2548205260999179,0,94.64081572932005,-0.03427739051714229,2.0065484431760345,0.6688494810586781,0.00399860976208381,0.8907407407407407,0.01882199883973689,0.03919233950880767
E10_current_steady,camera_coaxial+lbl@2.0m/0.25mps/weight/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,377.7000000000174,0.08365517187967692,0.2542489072031877,0,94.61260098140215,-0.0345652961081413,2.0063749473606967,0.6687916491202323,0.002326797544234684,0.9367222663489542,0.01856334426696261,0.03720725049368744
E10_current_steady,camera_coaxial+lbl@2.0m/0.50mps/gate/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,189.7999999999935,0.06758942727210172,0.21270569911532888,0,94.60412765469182,-0.034651758625593665,2.012785470707943,0.670928490235981,0.006665273605223936,0.8377239199157007,0.04846173154592733,0.08865571456564429
E10_current_steady,camera_coaxial+lbl@2.0m/0.50mps/weight/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,189.8999999999935,0.06522362998535468,0.21062842074139354,0,94.62992397447425,-0.034388530872711764,2.0123561146559688,0.6707853715519896,0.004867473084480339,0.9310163243812533,0.045760247352688715,0.08310478793694319
E10_current_steady,camera_coaxial+lbl@3.0m/0.25mps/gate/continue,20001005,0,1,,0,False,False,True,8,8,8,1.0,375.30000000001684,0.10748719371396857,0.29084944469091667,0,93.98477051333951,-0.04097172945571925,3.0013396806207706,1.0004465602069235,0.04094477925068059,0.7383426592059685,0.039372432330337305,0.0709098291982928
